ACT, Deaths (period 5x1), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1999       100-104               5.01            0.00            5.01
  1999       105-109               0.00            0.00            0.00
  1999       110+                  0.00            0.00            0.00
  2000           0                 7.00           10.00           17.00
  2000         1-4                 7.00            7.00           14.00
  2000         5-9                 3.00            3.00            6.00
  2000        10-14                3.00            2.00            5.00
  2000        15-19                5.00            5.00           10.00
  2000        20-24                1.00           10.00           11.00
  2000        25-29                7.00           16.00           23.00
  2000        30-34               11.00           12.00           23.00
  2000        35-39                9.00           11.00           20.00
  2000        40-44               14.00           13.00           27.00
  2000        45-49               18.00           13.00           31.00
  2000        50-54               28.00           18.00           46.00
  2000        55-59               18.00           29.00           47.00
  2000        60-64               32.00           39.00           71.00
  2000        65-69               40.00           73.00          113.00
  2000        70-74               62.00           83.00          145.00
  2000        75-79               92.00           99.00          191.00
  2000        80-84              110.00           94.00          204.00
  2000        85-89              124.00           62.00          186.00
  2000        90-94               57.00           28.00           85.00
  2000        95-99               30.00           11.00           41.00
  2000       100-104               5.00            0.00            5.00
  2000       105-109               0.00            0.00            0.00
  2000       110+                  0.00            0.00            0.00
  2001           0                 4.00            9.00           13.00
  2001         1-4                 3.00            2.00            5.00
  2001         5-9                 6.00            5.00           11.00
  2001        10-14                0.00            4.00            4.00
  2001        15-19                4.00            6.00           10.00
  2001        20-24                9.00           14.00           23.00
  2001        25-29                8.00           16.00           24.00
  2001        30-34                9.00           13.00           22.00
  2001        35-39                9.00           12.00           21.00
  2001        40-44               10.00           21.00           31.00
  2001        45-49               15.00           23.00           38.00
  2001        50-54               29.00           42.00           71.00
  2001        55-59               31.00           53.00           84.00
  2001        60-64               41.00           47.00           88.00
  2001        65-69               34.00           67.00          101.00
  2001        70-74               52.00           79.00          131.00
  2001        75-79               77.00           94.00          171.00
  2001        80-84              128.00          108.00          236.00
  2001        85-89              138.00           90.00          228.00
  2001        90-94               74.00           19.00           93.00
  2001        95-99               30.00            9.00           39.00
  2001       100-104               6.01            0.00            6.01
  2001       105-109               0.00            0.00            0.00
  2001       110+                  0.00            0.00            0.00
  2002           0                 5.00            9.00           14.00
  2002         1-4                 1.00            4.00            5.00
  2002         5-9                 1.00            1.00            2.00
  2002        10-14                4.00            3.00            7.00
  2002        15-19                8.00            9.00           17.00
  2002        20-24                8.00            9.00           17.00
  2002        25-29                5.00            9.00           14.00
  2002        30-34                9.00           13.00           22.00
  2002        35-39                8.00           11.00           19.00
  2002        40-44               12.00           16.00           28.00
  2002        45-49               12.00           21.00           33.00
  2002        50-54               17.00           36.00           53.00
  2002        55-59               20.00           25.00           45.00
  2002        60-64               26.00           42.00           68.00
  2002        65-69               40.00           45.00           85.00
  2002        70-74               50.00           65.00          115.00
  2002        75-79               96.00          111.00          207.00
  2002        80-84              151.00          113.00          264.00
  2002        85-89              137.00           81.00          218.00
  2002        90-94               76.00           41.00          117.00
  2002        95-99               26.00           14.00           40.00
  2002       100-104               8.00            3.00           11.00
  2002       105-109               0.00            0.00            0.00
  2002       110+                  0.00            0.00            0.00
  2003           0                 8.00           16.00           24.00
  2003         1-4                 3.00            3.00            6.00
  2003         5-9                 0.00            0.00            0.00
  2003        10-14                3.00            1.00            4.00
  2003        15-19                2.00            5.00            7.00
  2003        20-24                9.00            9.00           18.00
  2003        25-29                5.00           12.00           17.00
  2003        30-34               14.00           15.00           29.00
  2003        35-39               10.00           12.00           22.00
  2003        40-44               10.00           25.00           35.00
  2003        45-49               11.00           15.00           26.00
  2003        50-54               10.00           28.00           38.00
  2003        55-59               18.00           45.00           63.00
  2003        60-64               37.00           43.00           80.00
  2003        65-69               36.00           57.00           93.00
  2003        70-74               41.00          101.00          142.00
  2003        75-79               90.00          109.00          199.00
  2003        80-84              122.00          114.00          236.00
  2003        85-89              125.00           91.00          216.00
  2003        90-94               82.00           31.00          113.00
  2003        95-99               38.00            8.00           46.00
  2003       100-104               1.99            1.00            2.99
  2003       105-109               0.00            0.00            0.00
  2003       110+                  0.00            0.00            0.00
  2004           0                16.05           13.00           29.05
  2004         1-4                 6.02            4.00           10.02
  2004         5-9                 4.01            4.00            8.01
  2004        10-14                6.02            2.00            8.02
  2004        15-19                3.01            2.00            5.01
  2004        20-24                9.03            9.00           18.03
  2004        25-29               10.02            9.00           19.02
  2004        30-34                1.01           12.00           13.01
  2004        35-39               10.03           12.00           22.03
  2004        40-44                8.02           21.00           29.02
  2004        45-49               18.06           12.00           30.06
  2004        50-54               14.03           31.00           45.03
  2004        55-59               20.07           44.00           64.07
  2004        60-64               41.12           41.00           82.12
  2004        65-69               38.11           60.00           98.11
  2004        70-74               54.16           90.00          144.16
  2004        75-79               72.21          121.00          193.21
  2004        80-84              122.38          122.00          244.38
  2004        85-89              105.31           82.00          187.31
  2004        90-94               97.29           43.00          140.29
  2004        95-99               36.11           10.00           46.11
  2004       100-104               2.01            0.00            2.01
  2004       105-109               0.00            0.00            0.00
  2004       110+                  0.00            0.00            0.00
  2005           0                13.00           11.00           24.00
  2005         1-4                 2.00            4.00            6.00
  2005         5-9                 0.00            5.00            5.00
  2005        10-14                0.00            3.00            3.00
  2005        15-19                7.00           16.00           23.00
  2005        20-24                7.00           17.00           24.00
  2005        25-29                5.00           18.00           23.00
  2005        30-34                8.00           22.00           30.00
  2005        35-39                7.00            8.00           15.00
  2005        40-44               10.00           23.00           33.00
  2005        45-49               14.00           18.00           32.00
  2005        50-54               24.00           29.00           53.00
  2005        55-59               26.00           51.00           77.00
  2005        60-64               31.00           42.00           73.00
  2005        65-69               41.00           56.00           97.00
  2005        70-74               57.00           65.00          122.00
  2005        75-79               78.00          102.00          180.00
  2005        80-84              142.00          136.00          278.00
  2005        85-89              138.00           81.00          219.00
  2005        90-94               98.00           45.00          143.00
  2005        95-99               41.00           13.00           54.00
  2005       100-104               1.00            1.00            2.00
  2005       105-109               0.00            0.00            0.00
  2005       110+                  0.00            0.00            0.00
  2006           0                11.00           12.00           23.00
  2006         1-4                 1.00            2.00            3.00
  2006         5-9                 2.00            1.00            3.00
  2006        10-14                5.00            2.00            7.00
  2006        15-19                0.00            7.00            7.00
  2006        20-24                0.00           10.00           10.00
  2006        25-29                5.00           10.00           15.00
  2006        30-34                6.00           11.00           17.00
  2006        35-39                7.00           12.00           19.00
  2006        40-44               11.00           18.00           29.00
  2006        45-49               14.00           26.00           40.00
  2006        50-54               16.00           32.00           48.00
  2006        55-59               26.00           37.00           63.00
  2006        60-64               29.00           52.00           81.00
  2006        65-69               26.00           63.00           89.00
  2006        70-74               57.00           71.00          128.00
  2006        75-79               75.00          108.00          183.00
  2006        80-84              146.00          126.00          272.00
  2006        85-89              139.00           98.00          237.00
  2006        90-94              111.00           44.00          155.00
  2006        95-99               46.00           13.00           59.00
  2006       100-104               1.00            3.00            4.00
  2006       105-109               0.00            0.00            0.00
  2006       110+                  0.00            0.00            0.00
  2007           0                 8.00           10.00           18.00
  2007         1-4                 1.00            7.00            8.00
  2007         5-9                 0.00            0.00            0.00
  2007        10-14                0.00            0.00            0.00
  2007        15-19                0.00            9.00            9.00
  2007        20-24                9.00            8.00           17.00
  2007        25-29                8.00           14.00           22.00
  2007        30-34               12.00           17.00           29.00
  2007        35-39               11.00           16.00           27.00
  2007        40-44               15.00           19.00           34.00
  2007        45-49               18.00           21.00           39.00
  2007        50-54               21.00           36.00           57.00
  2007        55-59               33.00           39.00           72.00
  2007        60-64               41.00           70.00          111.00
  2007        65-69               41.00           65.00          106.00
  2007        70-74               56.00           61.00          117.00
  2007        75-79               77.00          119.00          196.00
  2007        80-84              138.00          140.00          278.00
  2007        85-89              151.00          117.00          268.00
  2007        90-94               99.00           50.00          149.00
  2007        95-99               56.00           17.00           73.00
  2007       100-104               9.00            0.00            9.00
  2007       105-109               0.00            0.00            0.00
  2007       110+                  0.00            0.00            0.00
  2008           0                 8.00           16.00           24.00
  2008         1-4                 9.00            4.00           13.00
  2008         5-9                 3.00            0.00            3.00
  2008        10-14                5.00            2.00            7.00
  2008        15-19                8.00           11.00           19.00
  2008        20-24                1.00           18.00           19.00
  2008        25-29                9.00            3.00           12.00
  2008        30-34               12.00            9.00           21.00
  2008        35-39               11.00            8.00           19.00
  2008        40-44               14.00           19.00           33.00
  2008        45-49               13.00           25.00           38.00
  2008        50-54               17.00           35.00           52.00
  2008        55-59               33.00           34.00           67.00
  2008        60-64               40.00           54.00           94.00
  2008        65-69               46.00           70.00          116.00
  2008        70-74               56.00           71.00          127.00
  2008        75-79              103.00          114.00          217.00
  2008        80-84              123.00          150.00          273.00
  2008        85-89              178.00          135.00          313.00
  2008        90-94              137.00           63.00          200.00
  2008        95-99               44.00           18.00           62.00
  2008       100-104              10.99            1.00           11.99
  2008       105-109               0.00            0.00            0.00
  2008       110+                  0.00            0.00            0.00
  2009           0                 6.00           11.00           17.00
  2009         1-4                 0.00            4.00            4.00
  2009         5-9                 1.00            0.00            1.00
  2009        10-14                0.00            3.00            3.00
  2009        15-19                4.00            3.00            7.00
  2009        20-24                8.00            9.00           17.00
  2009        25-29                7.00           14.00           21.00
  2009        30-34                6.00            7.00           13.00
  2009        35-39               12.00           15.00           27.00
  2009        40-44               11.00           17.00           28.00
  2009        45-49               14.00           18.00           32.00
  2009        50-54               28.00           16.00           44.00
  2009        55-59               40.00           43.00           83.00
  2009        60-64               29.00           67.00           96.00
  2009        65-69               39.00           57.00           96.00
  2009        70-74               70.00           71.00          141.00
  2009        75-79               78.00          127.00          205.00
  2009        80-84              145.00          121.00          266.00
  2009        85-89              156.00          116.00          272.00
  2009        90-94              137.00           66.00          203.00
  2009        95-99               56.00           21.00           77.00
  2009       100-104               4.00            3.01            7.01
  2009       105-109               0.00            0.00            0.00
  2009       110+                  0.00            0.00            0.00
  2010           0                 6.00           13.00           19.00
  2010         1-4                 3.00            3.00            6.00
  2010         5-9                 0.00            0.00            0.00
  2010        10-14                4.00            4.00            8.00
  2010        15-19                4.00           11.00           15.00
  2010        20-24                0.00           14.00           14.00
  2010        25-29                8.00           17.00           25.00
  2010        30-34                7.00            7.00           14.00
  2010        35-39                9.00           23.00           32.00
  2010        40-44                7.00           21.00           28.00
  2010        45-49               10.00           14.00           24.00
  2010        50-54               20.00           34.00           54.00
  2010        55-59               17.00           43.00           60.00
  2010        60-64               40.00           54.00           94.00
  2010        65-69               48.00           64.00          112.00
  2010        70-74               58.00           83.00          141.00
  2010        75-79               83.00          110.00          193.00
  2010        80-84              118.00          126.00          244.00
  2010        85-89              182.00          153.00          335.00
  2010        90-94              124.00           82.00          206.00
  2010        95-99               54.00           25.00           79.00
  2010       100-104               9.00            3.99           12.99
  2010       105-109               0.00            0.00            0.00
  2010       110+                  0.00            0.00            0.00
  2011           0                 6.00            9.00           15.00
  2011         1-4                 0.00            1.00            1.00
  2011         5-9                 2.00            5.00            7.00
  2011        10-14                0.00            3.00            3.00
  2011        15-19                8.00           10.00           18.00
  2011        20-24                0.00            5.00            5.00
  2011        25-29                7.00           12.00           19.00
  2011        30-34                4.00           14.00           18.00
  2011        35-39               10.00            7.00           17.00
  2011        40-44               13.00           13.00           26.00
  2011        45-49                9.00           13.00           22.00
  2011        50-54               24.00           28.00           52.00
  2011        55-59               35.00           44.00           79.00
  2011        60-64               44.00           62.00          106.00
  2011        65-69               46.00           65.00          111.00
  2011        70-74               54.00           77.00          131.00
  2011        75-79               75.00           95.00          170.00
  2011        80-84              132.00          141.00          273.00
  2011        85-89              187.00          144.00          331.00
  2011        90-94              149.00           75.00          224.00
  2011        95-99               58.00           20.00           78.00
  2011       100-104              12.00            1.99           13.99
  2011       105-109               0.00            0.00            0.00
  2011       110+                  0.00            0.00            0.00
  2012           0                 7.00            9.00           16.00
  2012         1-4                 9.00            2.00           11.00
  2012         5-9                 5.00            0.00            5.00
  2012        10-14                4.00            2.00            6.00
  2012        15-19                2.00            6.00            8.00
  2012        20-24                8.00           13.00           21.00
  2012        25-29                6.00           19.00           25.00
  2012        30-34                6.00            8.00           14.00
  2012        35-39               12.00           15.00           27.00
  2012        40-44               16.00           10.00           26.00
  2012        45-49               11.00           27.00           38.00
  2012        50-54               21.00           39.00           60.00
  2012        55-59               28.00           32.00           60.00
  2012        60-64               31.00           62.00           93.00
  2012        65-69               43.00           73.00          116.00
  2012        70-74               41.00           73.00          114.00
  2012        75-79               70.00          117.00          187.00
  2012        80-84              132.00          129.00          261.00
  2012        85-89              200.00          136.00          336.00
  2012        90-94              151.00           88.00          239.00
  2012        95-99               68.00           28.00           96.00
  2012       100-104               8.00            2.00           10.00
  2012       105-109               0.00            0.00            0.00
  2012       110+                  0.00            0.00            0.00
  2013           0                 9.00            7.01           16.01
  2013         1-4                 3.00            3.01            6.01
  2013         5-9                 0.00            0.00            0.00
  2013        10-14                0.00            0.00            0.00
  2013        15-19                6.00            4.00           10.00
  2013        20-24                0.00           11.00           11.00
  2013        25-29                7.00            5.00           12.00
  2013        30-34                7.00            9.02           16.02
  2013        35-39               10.00           10.01           20.01
  2013        40-44               13.00           18.02           31.02
  2013        45-49               15.00           22.02           37.02
  2013        50-54               30.00           28.03           58.03
  2013        55-59               28.00           50.06           78.06
  2013        60-64               37.00           59.06           96.06
  2013        65-69               54.00           67.08          121.08
  2013        70-74               61.00          101.12          162.12
  2013        75-79               66.00          100.12          166.12
  2013        80-84              132.00          101.12          233.12
  2013        85-89              191.00          135.17          326.17
  2013        90-94              152.00           85.09          237.09
  2013        95-99               46.00           22.02           68.02
  2013       100-104               7.01            3.00           10.01
  2013       105-109               0.00            0.00            0.00
  2013       110+                  0.00            0.00            0.00
  2014           0                 5.00            8.00           13.00
  2014         1-4                 3.00            5.00            8.00
  2014         5-9                 0.00            0.00            0.00
  2014        10-14                8.00            0.00            8.00
  2014        15-19                8.00            6.00           14.00
  2014        20-24                3.00            6.00            9.00
  2014        25-29                4.00           15.00           19.00
  2014        30-34                8.00           15.00           23.00
  2014        35-39                6.00           17.00           23.00
  2014        40-44               16.00           14.00           30.00
  2014        45-49               16.00           15.00           31.00
  2014        50-54               23.00           31.00           54.00
  2014        55-59               32.00           53.00           85.00
  2014        60-64               34.00           60.00           94.00
  2014        65-69               46.00           69.00          115.00
  2014        70-74               66.00           82.00          148.00
  2014        75-79               70.00          117.00          187.00
  2014        80-84              109.00          139.00          248.00
  2014        85-89              174.00          178.00          352.00
  2014        90-94              182.00           84.00          266.00
  2014        95-99               72.00           22.00           94.00
  2014       100-104              14.00            1.00           15.00
  2014       105-109               0.00            0.00            0.00
  2014       110+                  0.00            0.00            0.00
  2015           0                 6.00           15.00           21.00
  2015         1-4                 4.00            0.00            4.00
  2015         5-9                 7.00            1.00            8.00
  2015        10-14                0.00            1.00            1.00
  2015        15-19                4.00            6.00           10.00
  2015        20-24                6.00           11.00           17.00
  2015        25-29                7.00           10.00           17.00
  2015        30-34                2.00            9.00           11.00
  2015        35-39                9.00           18.00           27.00
  2015        40-44                9.00           13.00           22.00
  2015        45-49               17.00           13.00           30.00
  2015        50-54               17.00           26.00           43.00
  2015        55-59               35.00           61.00           96.00
  2015        60-64               40.00           60.00          100.00
  2015        65-69               56.00           86.00          142.00
  2015        70-74               65.00           85.00          150.00
  2015        75-79               82.00          131.00          213.00
  2015        80-84              118.00          110.00          228.00
  2015        85-89              175.00          166.00          341.00
  2015        90-94              183.00          103.00          286.00
  2015        95-99               65.00           25.00           90.00
  2015       100-104              14.75            2.00           16.75
  2015       105-109               0.26            0.00            0.26
  2015       110+                  0.00            0.00            0.00
  2016           0                 8.00            8.00           16.00
  2016         1-4                 3.00            3.00            6.00
  2016         5-9                 0.00            7.00            7.00
  2016        10-14                2.00            0.00            2.00
  2016        15-19                2.00            6.00            8.00
  2016        20-24                5.00           15.00           20.00
  2016        25-29                3.00           10.00           13.00
  2016        30-34                7.00           13.00           20.00
  2016        35-39                7.00            8.00           15.00
  2016        40-44               11.00           18.00           29.00
  2016        45-49               13.00           23.00           36.00
  2016        50-54               26.00           30.00           56.00
  2016        55-59               30.00           53.00           83.00
  2016        60-64               37.00           43.00           80.00
  2016        65-69               45.00           80.00          125.00
  2016        70-74               60.00           87.00          147.00
  2016        75-79               90.00          133.00          223.00
  2016        80-84              130.00          124.00          254.00
  2016        85-89              184.00          146.00          330.00
  2016        90-94              166.00          109.00          275.00
  2016        95-99               75.00           28.00          103.00
  2016       100-104              14.01            5.00           19.01
  2016       105-109               0.00            0.00            0.00
  2016       110+                  0.00            0.00            0.00
